proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1746926316,103.176.90.16,10951,216.238.92.208,5060,129.440118,6959,6959,4241220,3856901,384,519,629,573,609.458252,554.232056,16.937756,4.667597,129.439895,129.439888,0,0.000089,0.834535,0.834809,0.018603,0.018603,0.034078,0.034149,0,0,0,0,4004614,3620295,53.76231,53.76231,62562.68359,581.845165,30.279755,0.009448,0.025776,0,0,0,0,0,0,0,0.909385,1,1
UDP,1746926329,51.159.93.41,58605,216.238.92.208,5060,0.777888,6,6,3643,3146,392,523,651,525,607.166687,524.333313,105.414262,1.032796,0.777703,0.777633,0.153344,0.153331,0.157728,0.157745,0.155541,0.155527,0.001792,0.001799,0,0,0,0,3439,2942,7.713192,7.713192,8727.476562,565.75,83.203064,0.070836,0.081106,0,0,0,0,0,0,0,0.863574,1,1
UDP,1746926335,207.154.234.51,59738,216.238.92.208,5060,0.970099,12,6,8518,3190,373,530,1092,532,709.833313,531.666687,358.288566,0.816497,0.970099,0.812307,0.00011,0.144022,0.181716,0.183583,0.088191,0.162461,0.080904,0.01906,0,0,0,0,8110,2986,12.369872,6.184936,12068.87207,650.444444,300.886383,0.057152,0.07725,0,0,0,0,0,0,0,0.374501,1,1
UDP,1746926351,51.159.93.41,60429,216.238.92.208,5060,0.778871,6,6,3602,3128,386,520,644,522,600.333313,521.333313,105.004127,1.032796,0.778683,0.778647,0.154989,0.155048,0.15645,0.156366,0.155737,0.155729,0.000589,0.000564,0,0,0,0,3398,2924,7.703457,7.703457,8640.710938,560.833333,81.941032,0.070914,0.081212,0,0,0,0,0,0,0,0.868406,1,1
UDP,1746926371,51.159.93.41,61501,216.238.92.208,5060,0.783392,6,6,3612,3126,388,520,646,522,602,521,104.840832,1.095445,0.783026,0.783083,0.152004,0.151904,0.16192,0.162027,0.156605,0.156617,0.003671,0.003737,0,0,0,0,3408,2922,7.659001,7.659001,8601.058594,561.5,82.377731,0.071333,0.081675,0,0,0,0,0,0,0,0.865449,1,1
UDP,1746926391,51.159.93.41,61597,216.238.92.208,5060,0.305066,3,3,1667,1556,384,518,642,520,555.666687,518.666687,148.668535,1.154701,0.304793,0.304899,0.149785,0.149807,0.155008,0.155092,0.152397,0.152449,0.003693,0.003737,0,0,0,0,1565,1454,9.833934,9.833934,10564.92285,537.166667,96.188187,0.061084,0.083377,0,0,0,0,0,0,0,0.933413,1,1
UDP,1746926412,51.159.93.41,62948,216.238.92.208,5060,0.748929,6,6,3603,3128,387,520,644,522,600.5,521.333313,104.597801,1.032796,0.748651,0.748592,0.129579,0.129747,0.156969,0.15702,0.14973,0.149718,0.011619,0.011529,0,0,0,0,3399,2924,8.01144,8.01144,8987.500977,560.916667,81.748459,0.068279,0.078329,0,0,0,0,0,0,0,0.868165,1,1
UDP,1746926422,207.154.234.51,60211,216.238.92.208,5060,0.933073,12,6,8537,3198,375,532,1094,534,711.416687,533,358.532479,1.095445,0.933073,0.789655,0.000173,0.14295,0.197294,0.197647,0.084825,0.157931,0.08016,0.022764,0,0,0,0,8129,2994,12.860729,6.430365,12576.72168,651.944444,301.109406,0.054991,0.075828,0,0,0,0,0,0,0,0.374605,1,1
UDP,1746926424,217.160.139.134,60241,216.238.92.208,5060,17.125983,3,8,2213,4542,391,366,1048,835,737.666687,567.75,330.003534,127.134069,0.164094,17.125673,0.000088,0.002139,0.164006,9.458345,0.082047,2.446525,0.115908,3.387305,0,0,0,0,2111,4270,0.175172,0.467126,394.429901,614.090909,198.478943,1.712629,3.007586,0,0,0,0,0,0,0,2.052418,1,1
UDP,1746926432,51.159.93.41,64512,216.238.92.208,5060,0.78705,6,6,3627,3142,390,522,648,524,604.5,523.666687,105.084252,0.816497,0.786446,0.78679,0.154646,0.154702,0.162752,0.163157,0.157289,0.157358,0.003144,0.003321,0,0,0,0,3423,2938,7.623404,7.623404,8600.469727,564.083333,82.472534,0.071679,0.081989,0,0,0,0,0,0,0,0.866281,1,1
